gene_name,ctrl_raw_mean,ctrl_clean_mean,ambient_mean,ambient_fraction,is_jakstat,interpretation
L3HYPDH,0.0024258801713585854,0.0024258488624347885,3.130892379686265e-08,1.2906212007713661e-05,False,CLEAN
PRDM8,0.0015416144160553813,0.001541594546585231,1.9869470150365304e-08,1.2888741791353038e-05,False,CLEAN
PET112,0.004156267736107111,0.004156214169225453,5.356688165779333e-08,1.2888217280238478e-05,False,CLEAN
SMG6,0.004529616329818964,0.00452955815674093,5.817307803437227e-08,1.2842826808843054e-05,False,CLEAN
GPATCH11,0.005862037651240826,0.005861962844555588,7.480668523778683e-08,1.2761208591342363e-05,False,CLEAN
ZNF10,0.004148728679865599,0.004148676272920215,5.2406945384025905e-08,1.2632049340407498e-05,False,CLEAN
KLRD1,0.0606771856546402,0.06067642044038965,7.652142505476522e-07,1.261123505139256e-05,False,CLEAN
AK1,0.0055345455184578896,0.005534475811920187,6.970653770258656e-08,1.25948079151419e-05,False,CLEAN
TMCO4,0.002573420526459813,0.0025733886895994806,3.183686033249658e-08,1.2371417731828584e-05,False,CLEAN
OSBPL7,0.004629686940461397,0.004629629803090806,5.713737059095253e-08,1.2341519270255061e-05,False,CLEAN
FAM53B,0.004940591286867857,0.004940532278876354,5.9007991502595114e-08,1.1943507988495014e-05,False,CLEAN
RP11-538P18.2,0.0025602260138839483,0.002560195542823604,3.047106034419905e-08,1.190170718481742e-05,False,CLEAN
SPINK1,0.005146627314388752,0.005146567282315931,6.003207282060524e-08,1.1664352041339728e-05,False,CLEAN
SERPINF1,0.008285864256322384,0.008285768490907907,9.57654144768949e-08,1.1557685657693799e-05,False,CLEAN
ABHD15,0.00585318123921752,0.005853114791045096,6.644817242360684e-08,1.1352488451645817e-05,False,CLEAN
METTL22,0.004527881275862455,0.004527830155641597,5.1120220858486e-08,1.12900974526433e-05,False,CLEAN
GK5,0.0031444644555449486,0.0031444290208885806,3.5434656367981654e-08,1.1268900275051982e-05,False,CLEAN
RP11-111M22.3,0.0036227370146661997,0.0036226962641077148,4.0750558484917154e-08,1.124855553134097e-05,False,CLEAN
POT1,0.004301538225263357,0.004301490561722681,4.766354067594486e-08,1.1080580522570321e-05,False,CLEAN
CTLA4,0.007999035529792309,0.007998947021680742,8.850811156722871e-08,1.1064847910423868e-05,False,CLEAN
TLR6,0.002182351890951395,0.0021823278210059247,2.4069945470366755e-08,1.1029360375000512e-05,False,CLEAN
RP1-313I6.12,0.005642638076096773,0.005642576764024412,6.131207236099306e-08,1.0865852378645726e-05,False,CLEAN
LRRC61,0.004299994092434645,0.0042999474654569275,4.662697771721375e-08,1.0843498087415669e-05,False,CLEAN
FRY,0.001574694993905723,0.0015746780559982227,1.69379075003976e-08,1.0756309993966789e-05,False,CLEAN
AC090186.1,0.00139750842936337,0.0013974935359183955,1.4893444974474132e-08,1.0657141425085206e-05,False,CLEAN
RABEP2,0.0073763588443398476,0.007376280345677206,7.849866264127148e-08,1.0641925684174977e-05,False,CLEAN
DPH2,0.008189000189304352,0.008188914864813282,8.532449106979367e-08,1.0419402747265281e-05,False,CLEAN
ATXN7L2,0.0016082817455753684,0.0016082650426609,1.6702914468419774e-08,1.038556491384179e-05,False,CLEAN
AARSD1,0.006438522133976221,0.006438456311763945,6.58222122761759e-08,1.0223186455915197e-05,False,CLEAN
RAB39B,0.005255988799035549,0.005255935151123795,5.36479117544883e-08,1.0207006484551956e-05,False,CLEAN
ARL4D,0.003460872918367386,0.003460837792902586,3.512546479979978e-08,1.014930788512445e-05,False,CLEAN
SLC16A4,0.0031668369192630053,0.0031668048717166213,3.204754638400087e-08,1.0119733728334537e-05,False,CLEAN
LONRF1,0.0034014678094536066,0.003401433425808724,3.438364488267398e-08,1.0108472814916094e-05,False,CLEAN
HES6,0.003255112562328577,0.0032550798639990634,3.269832951364321e-08,1.004522236559836e-05,False,CLEAN
ZNF502,0.001536160591058433,0.0015361451664792955,1.5424579137600716e-08,1.0040993908698698e-05,False,CLEAN
TUBB1,0.007673440035432577,0.007673363134281699,7.690115087777283e-08,1.0021730869424544e-05,False,CLEAN
SLC25A16,0.0021849183831363916,0.0021848965147473432,2.1868389048392e-08,1.0008789901341997e-05,False,CLEAN
N4BP3,0.004411463625729084,0.004411420275250253,4.33504788307712e-08,9.826779161894745e-06,False,CLEAN
GBA2,0.004005825147032738,0.004005786889334888,3.8257697849986005e-08,9.55051617226101e-06,False,CLEAN
TREML1,0.005058852955698967,0.005058804895969261,4.805972970631234e-08,9.500123867441422e-06,False,CLEAN
MYL9,0.0033223775681108236,0.003322347399978062,3.0168132761441285e-08,9.080284267207939e-06,False,CLEAN
LRFN1,0.0011938140960410237,0.0011938034606581221,1.0635382901615087e-08,8.908742941538878e-06,False,CLEAN
SLC27A4,0.0015204655937850475,0.0015204521348554352,1.3458929612290838e-08,8.851847530983041e-06,False,CLEAN
KIAA0125,0.005147022660821676,0.005146977725077613,4.493574406322365e-08,8.730434471421203e-06,False,CLEAN
GZMK,0.0253398809581995,0.0253396607380969,2.2022010260150382e-07,8.690652610593453e-06,False,CLEAN
MAF,0.005058620125055313,0.005058576784495314,4.334055999938996e-08,8.567664487144319e-06,False,CLEAN
EGR2,0.010360833257436752,0.010360745769986239,8.748745051329054e-08,8.444055448001172e-06,False,CLEAN
LY75,0.0016304588643833995,0.0016304455749124205,1.3289470978967294e-08,8.1507551458485e-06,False,CLEAN
IL2RA,0.004016942344605923,0.004016909783679693,3.256092622958007e-08,8.105898326697148e-06,False,CLEAN
GZF1,0.0036203782074153423,0.003620349072272622,2.9135142720279616e-08,8.047541182466612e-06,False,CLEAN
POU2F1,0.0048271710984408855,0.004827132404729913,3.869371097229429e-08,8.015815098162123e-06,False,CLEAN
AVP,0.0016580458031967282,0.0016580329828895348,1.2820307193454894e-08,7.732179152552492e-06,False,CLEAN
BANK1,0.012959085404872894,0.012958985614453217,9.979041967755897e-08,7.700421484994275e-06,False,CLEAN
LRRC45,0.001742215477861464,0.0017422020999312722,1.3377930191795298e-08,7.678688636273884e-06,False,CLEAN
MYO6,0.00394601933658123,0.003945989542677501,2.9793903729563587e-08,7.550369419977694e-06,False,CLEAN
AGPAT4,0.00534499017521739,0.0053449499878754,4.018734198977386e-08,7.5186933319553525e-06,False,CLEAN
SH2D1B,0.014591466635465622,0.014591357368106557,1.0926735906531537e-07,7.488442511990748e-06,False,CLEAN
HILPDA,0.003255930496379733,0.003255906138215509,2.4358164223917816e-08,7.4811683636986855e-06,False,CLEAN
RP11-473M20.7,0.0033357564825564623,0.003335731593667287,2.4888889175317397e-08,7.461242841156981e-06,False,CLEAN
COBLL1,0.0022660179529339075,0.0022660014200245383,1.6532909369228882e-08,7.296018704451586e-06,False,CLEAN
KLRF1,0.011282583698630333,0.011282502349803486,8.134882684661393e-08,7.210123941423931e-06,False,CLEAN
CD70,0.007887055166065693,0.007886999119002352,5.604706334108589e-08,7.106209118738027e-06,False,CLEAN
FEZ1,0.014241678640246391,0.014241578220997581,1.0041924881042108e-07,7.05108234408832e-06,False,CLEAN
CA11,0.0031235255300998688,0.0031235036628985097,2.186720135912215e-08,7.000807628559063e-06,False,CLEAN
SPRY1,0.005445828195661306,0.005445791920659714,3.6275001592811495e-08,6.661062429716715e-06,False,CLEAN
LINC00426,0.004977143369615078,0.0049771105329979625,3.2836617115498956e-08,6.597482667660922e-06,False,CLEAN
RNF144A,0.0007642406271770597,0.0007642355909160064,5.036261053266607e-09,6.589889197423946e-06,False,CLEAN
PHLDB2,0.0030659628100693226,0.0030659426552717525,2.0154797570042654e-08,6.5737253902264215e-06,False,CLEAN
SMAD5,0.002760533709079027,0.0027605163475446504,1.7361534376814092e-08,6.289194846530698e-06,False,CLEAN
PLEKHA5,0.004835210274904966,0.004835180563856168,2.971104879831432e-08,6.144727345678524e-06,False,CLEAN
CPNE7,0.011326491832733154,0.011326423020501648,6.881223150664861e-08,6.075334933609693e-06,False,CLEAN
RMDN2,0.002092167502269149,0.0020921547981228544,1.2704146294412882e-08,6.072241481924398e-06,False,CLEAN
HES1,0.004573390353471041,0.00457336359425551,2.675921553091376e-08,5.851067471335454e-06,False,CLEAN
TMEM53,0.002454819856211543,0.002454805566462365,1.4289749178213185e-08,5.8210989055083525e-06,False,CLEAN
RGS3,0.003956569824367762,0.003956547731042756,2.209332500540534e-08,5.583959335012047e-06,False,CLEAN
P2RX5,0.007416847161948681,0.007416806597758945,4.0564189735491085e-08,5.469195852329437e-06,False,CLEAN
SIGLEC7,0.004232244566082954,0.004232221453400695,2.3112682259393558e-08,5.461093256428919e-06,False,CLEAN
NCR3,0.003027617232874036,0.003027600898665828,1.6334208207801487e-08,5.395070430450636e-06,False,CLEAN
AGFG2,0.0026347278617322445,0.0026347138342446615,1.4027487582959908e-08,5.324074560678653e-06,False,CLEAN
TEX10,0.006774458568543196,0.006774423385022294,3.5183520901392595e-08,5.1935546649831516e-06,False,CLEAN
SLC39A11,0.0020566247403621674,0.0020566141191526335,1.062120953384052e-08,5.1643886827745475e-06,False,CLEAN
LENG8-AS1,0.0021314346231520176,0.002131423787211316,1.0835940701583308e-08,5.083871953604119e-06,False,CLEAN
VPRBP,0.0029171158093959093,0.0029171022724941557,1.3536901753621183e-08,4.640508858105456e-06,False,CLEAN
PDLIM1,0.012501126155257225,0.01250107099992603,5.5155331194628454e-08,4.412029005197538e-06,False,CLEAN
HAGHL,0.0036477851681411266,0.003647770866282101,1.4301859025626223e-08,3.920696632722563e-06,False,CLEAN
PSD4,0.003380771726369858,0.003380759319223378,1.2407146479914005e-08,3.6699154761437623e-06,False,CLEAN
CD27-AS1,0.005430317018181086,0.0054302972122708655,1.980591022004291e-08,3.647284339704537e-06,False,CLEAN
ATP1A3,0.0015296725323423743,0.0015296669806088294,5.551733544889234e-09,3.629360812531498e-06,False,CLEAN
MMP7,0.004844436421990395,0.004844419139017151,1.7282973243520905e-08,3.567592127965215e-06,False,CLEAN
IFNG,0.0031414765398949385,0.003141465490536825,1.1049358113364438e-08,3.517249921507918e-06,False,CLEAN
RP11-102N12.3,0.0027679724153131247,0.0027679626874792646,9.727833860054963e-09,3.514425868638763e-06,False,CLEAN
ZBTB16,0.0036885167937725782,0.0036885039873486023,1.28064239759626e-08,3.471971172148119e-06,False,CLEAN
PRCD,0.004277196247130632,0.004277181459078836,1.4788051796131574e-08,3.4574171821206882e-06,False,CLEAN
TNFRSF9,0.007302874233573675,0.007302849178003163,2.5055570512452774e-08,3.430919075295616e-06,False,CLEAN
COL9A3,0.004316625185310841,0.004316611593570721,1.3591740119674178e-08,3.148695922436322e-06,False,CLEAN
YPEL1,0.009989100508391857,0.009989070354929514,3.0153462343349147e-08,3.018636394539947e-06,False,CLEAN
TOX,0.0038364948704838753,0.0038364892913941837,5.5790896915340615e-09,1.4542153397511002e-06,False,CLEAN
AL928768.3,0.006738549098372459,0.00673854110284145,7.995531009843959e-09,1.1865359876616606e-06,False,CLEAN
TBX21,0.007349983789026737,0.00734997534581866,8.443208077135722e-09,1.1487383264356488e-06,False,CLEAN
LINC00996,0.01245925948023796,0.012459254661711841,4.818526119776401e-09,3.8674257707042884e-07,False,CLEAN
XCL1,0.007725349627435207,0.007725347126590204,2.5008450033059404e-09,3.237193297277619e-07,False,CLEAN
KLRC1,0.023161889985203743,0.02316188329707497,6.688128773024715e-09,2.8875574390937956e-07,False,CLEAN
PTX3,0.0033221154008060694,0.003322114492643668,9.08162401183632e-10,2.73368709877832e-07,False,CLEAN
TMEM176A,0.0077034709975123405,0.007703469230835388,1.7666769523000392e-09,2.293351857715239e-07,False,CLEAN
ZNF248,0.0032503993716090918,0.0032503986644202795,7.071888122843484e-10,2.1756982186907652e-07,False,CLEAN
EID2,0.002083675004541874,0.0020836745705296728,4.3401220117811334e-10,2.0829169627320897e-07,False,CLEAN
TAMM41,0.008633777499198914,0.0086337757507476,1.7484513142873581e-09,2.0251289941738577e-07,False,CLEAN
SNX29P2,0.002469050232321024,0.0024690497444259697,4.878950542186455e-10,1.9760434511694852e-07,False,CLEAN
SGCE,0.00255531445145607,0.0025553139980082295,4.5344784047399167e-10,1.7745285329389027e-07,False,CLEAN
ZNF346,0.003578487318009138,0.0035784866865021013,6.315070367676756e-10,1.764731800472076e-07,False,CLEAN
RP3-467K16.4,0.0009987512603402138,0.0009987510901082108,1.7023200297311414e-10,1.704448442098851e-07,False,CLEAN
SLFN13,0.004292802419513464,0.0042928017170701235,7.024433404737018e-10,1.6363281414505797e-07,False,CLEAN
RP11-936I5.1,0.0015353597700595856,0.0015353595307819059,2.392776797012497e-10,1.5584469800974632e-07,False,CLEAN
ZMIZ1-AS1,0.001326872850768268,0.0013268726449452229,2.0582304523925066e-10,1.5511889109802628e-07,False,CLEAN
SCT,0.0003565962251741439,0.0003565961710573259,5.411681801466284e-11,1.5175936870401494e-07,False,CLEAN
RP13-977J11.2,0.0028784340247511864,0.002878433590587735,4.341634512843029e-10,1.5083321262568533e-07,False,CLEAN
AKAP12,0.0008017505751922727,0.0008017504549200729,1.2027219975160874e-10,1.5001199060289483e-07,False,CLEAN
P2RX5-TAX1BP3,0.0010964147513732314,0.0010964145880136555,1.633595758665507e-10,1.4899432505987994e-07,False,CLEAN
CEP128,0.0008406930137425661,0.000840692889433879,1.243086871502777e-10,1.478645416558e-07,False,CLEAN
ARMCX6,0.0010346010094508529,0.001034600856678785,1.5277206778276098e-10,1.476627863178382e-07,False,CLEAN
TBKBP1,0.0010779892327263951,0.0010779890789522953,1.5377409979047685e-10,1.426490127378724e-07,False,CLEAN
SPATA5,0.0021298753563314676,0.0021298750551357725,3.0119569512099265e-10,1.4141470496178567e-07,False,CLEAN
PAPD5,0.003367222612723708,0.0033672221407288223,4.719948858838974e-10,1.401733535823775e-07,False,CLEAN
RPA4,0.0005713105201721191,0.0005713104403120592,7.98600599712096e-11,1.3978398288053595e-07,False,CLEAN
ROM1,0.0021712249144911766,0.0021712246158478274,2.9864334919957325e-10,1.3754602169787643e-07,False,CLEAN
FAM177B,0.0014540216652676463,0.0014540214704102342,1.948574121068275e-10,1.340127294946183e-07,False,CLEAN
CD160,0.003885657526552677,0.003885657011470415,5.150822619988393e-10,1.3255987139345654e-07,False,CLEAN
RP11-73E17.2,0.0054756286554038525,0.005475627933146748,7.222571048182136e-10,1.3190396030699124e-07,False,CLEAN
CTC-534A2.2,0.0056579820811748505,0.005657981342771796,7.384030548465703e-10,1.3050643219662596e-07,False,CLEAN
FAM167A,0.0005223650368861854,0.0005223649742639118,6.262227357761024e-11,1.1988220718389043e-07,False,CLEAN
RP5-943J3.2,0.0005328063271008432,0.000532806263287475,6.381336821806305e-11,1.197684129715397e-07,False,CLEAN
SPIRE2,0.00058875692775473,0.0005887568577779196,6.997681037054782e-11,1.1885517956860361e-07,False,CLEAN
SLC37A4,0.00280893687158823,0.002808936538611105,3.329771250393243e-10,1.1854204642593205e-07,False,CLEAN
CXXC11,0.000879559142049402,0.0008795590406503805,1.0139902144930962e-10,1.1528391509074254e-07,False,CLEAN
SAMD10,0.0010846826480701566,0.0010846825232604534,1.2480970315413564e-10,1.1506564005259447e-07,False,CLEAN
CENPF,0.007550543174147606,0.007550542319735714,8.544118919318056e-10,1.1315899693908599e-07,False,CLEAN
PAWR,0.003037987509742379,0.0030379871720954067,3.376469724473974e-10,1.1114165919531044e-07,False,CLEAN
VAV3-AS1,0.0005583504098467529,0.0005583503480563549,6.179039799356772e-11,1.1066598484368798e-07,False,CLEAN
EFNA5,0.00032915998599492013,0.0003291599497870609,3.620785924774231e-11,1.1000079228433646e-07,False,CLEAN
RP11-553L6.5,0.0013249655021354556,0.0013249653580224567,1.4411299887814866e-10,1.0876735933568141e-07,False,CLEAN
HIST1H2BH,0.0008777427137829363,0.0008777426187458727,9.503706361376624e-11,1.0827439763546551e-07,False,CLEAN
RP11-504P24.8,0.00016319009591825306,0.00016319007830943125,1.7608821817121853e-11,1.0790374083696018e-07,False,CLEAN
FZD3,0.0014964910224080086,0.0014964908615535128,1.608544957388408e-10,1.0748777863031167e-07,False,CLEAN
CIDEB,0.0018047824269160628,0.001804782235423966,1.9149209691884939e-10,1.0610259389884636e-07,False,CLEAN
RP13-580F15.2,0.0019040704937651753,0.0019040702950697916,1.9869538371401763e-10,1.0435295560991046e-07,False,CLEAN
ACRC,0.001835373230278492,0.0018353730391739735,1.911045184946336e-10,1.0412297365023472e-07,False,CLEAN
SCGB1C1,0.0005666540237143636,0.0005666539647740849,5.894027865598062e-11,1.0401457713056136e-07,False,CLEAN
RP11-137H2.4,0.0007782262982800603,0.0007782262174085152,8.087154513766737e-11,1.0391777470948961e-07,False,CLEAN
SCN1B,0.0011122525902464986,0.0011122524762511787,1.139953199110616e-10,1.0249049623323227e-07,False,CLEAN
AL031666.2,0.0001765029737725854,0.00017650295601015018,1.7762435212996877e-11,1.0063533114112185e-07,False,CLEAN
ITGA2B,0.0013581265229731798,0.0013581263864132335,1.3655994629373225e-10,1.0055023886491687e-07,False,CLEAN
MZB1,0.002589315641671419,0.0025893153841302884,2.5754113078257923e-10,9.946301124428958e-08,False,CLEAN
FAM83D,0.001061752438545227,0.001061752333275148,1.052700791120964e-10,9.914748042051448e-08,False,CLEAN
MORF4L2-AS1,0.000779221358243376,0.0007792212810160133,7.722736274258513e-11,9.910837520763198e-08,False,CLEAN
RP11-46J23.1,0.0004053129814565182,0.0004053129420936761,3.936284208739399e-11,9.711715116042199e-08,False,CLEAN
RP1-40E16.12,0.0021734400652348995,0.002173439855261929,2.0997297043440222e-10,9.66085855290005e-08,False,CLEAN
RP1-100J12.1,0.00029721096507273614,0.000297210936956758,2.8115978132920577e-11,9.459939718590053e-08,False,CLEAN
WDR78,0.0005161012522876263,0.0005161012036985273,4.8589098998637337e-11,9.414644661927375e-08,False,CLEAN
PSAT1,0.005424827337265015,0.005424826827854632,5.094103827998908e-10,9.390352008082816e-08,False,CLEAN
FCRL6,0.003366713644936681,0.0033667133292966,3.1564008091261586e-10,9.375317125271943e-08,False,CLEAN
HCRT,8.705077925696969e-05,8.705077111309638e-05,8.143873311719334e-12,9.355313509232368e-08,False,CLEAN
PDE6B,0.0018069612560793757,0.0018069610889007346,1.6717864115625702e-10,9.251921732898143e-08,False,CLEAN
DKK3,0.0019525099778547883,0.0019525098004478582,1.7740693007521624e-10,9.086095952766e-08,False,CLEAN
RP11-548P2.2,0.00048760054050944746,0.0004876004962286134,4.4280834045080236e-11,9.081375094214498e-08,False,CLEAN
CTTN,0.0009311381727457047,0.0009311380881968912,8.454881347992604e-11,9.080157591500275e-08,False,CLEAN
AC008781.7,0.0001908264821395278,0.00019082646519006193,1.6949465865122998e-11,8.882135055411204e-08,False,CLEAN
HSF2BP,0.000511400867253542,0.0005114008220675706,4.5185971392532054e-11,8.835724435744804e-08,False,CLEAN
AC093391.2,0.002465197117999196,0.002465196900671689,2.1732750711891957e-10,8.815826756089467e-08,False,CLEAN
USP46,0.003130486235022545,0.0031304859602010885,2.7482145639051714e-10,8.778874454579352e-08,False,CLEAN
BTBD3,0.0008530296036042273,0.0008530295287212413,7.48829859882269e-11,8.778474471674925e-08,False,CLEAN
ZNF395,0.0029187786858528852,0.002918778435515041,2.503378442042514e-10,8.576801160623152e-08,False,CLEAN
KRT81,0.0030967595521360636,0.003096759287845396,2.6429066747601926e-10,8.53442648763991e-08,False,CLEAN
DCLRE1A,0.0009587950189597905,0.0009587949374028933,8.155689719489129e-11,8.506186993271352e-08,False,CLEAN
C22orf15,0.00043274645577184856,0.00043274641908187957,3.668996898832655e-11,8.478398493844658e-08,False,CLEAN
